epoch,Linear,Logistic (β=0.2),Tanh (β=0.3)
14754,81.79250097981271,1.8618152097538658,1.8618214506844997
14755,81.79270432882494,1.8618151972881645,1.8618267696963464
14756,81.7923765223917,1.8618152092566014,1.8618276811804273
14757,81.79213684613852,1.8618152295654764,1.8618242843670811
14758,81.79198696552716,1.8618152388999227,1.8618217820879643
14759,81.79219753231202,1.8618152910269126,1.8618199465779803
14760,81.79256775817427,1.8618152639468322,1.8618204451262057
14761,81.7922809233728,1.8618152595829625,1.8618193218792647
14762,81.7924737477541,1.8618152665645205,1.8618219050123932
14763,81.7928738276942,1.8618152682955387,1.8618296575169444
14764,81.79260273113519,1.8618152299332476,1.8618330860872074
14765,81.79269880274356,1.8618151869248754,1.861822317362824
14766,81.79293821347532,1.8618151695508072,1.8618254131355894
14767,81.79248871858306,1.86181523655341,1.861822891523204
14768,81.79273179109443,1.8618152024405092,1.8618227125738422
14769,81.7928060121926,1.8618151873153705,1.8618224172310718
14770,81.7923477774356,1.8618151984067637,1.8618183870555811
14771,81.7921272089909,1.8618151916877737,1.8618165938045697
14772,81.79257107236779,1.861815190840696,1.8618167300069772
14773,81.79225853307629,1.8618151843947086,1.8618206610500159
14774,81.79260591469878,1.8618151744838587,1.8618210870320322
14775,81.79276016368895,1.8618151577456157,1.8618207996165523
14776,81.79287220501433,1.8618151550841537,1.8618190068324705
14777,81.79262954894448,1.8618151679770159,1.861818839199012
14778,81.79228444141071,1.8618151771966995,1.8618200432174368
14779,81.79220971986715,1.8618151842020583,1.8618197018659697
14780,81.7919616760055,1.8618151630860482,1.8618196898434967
14781,81.79188301911759,1.861815163200048,1.8618217368544048
14782,81.79188743467284,1.8618152015172702,1.8618244101027719
14783,81.79232048294534,1.861815200238898,1.8618254407923391
14784,81.79250202871489,1.8618151875461388,1.8618274250672735
14785,81.7925796383546,1.861815157331397,1.8618276811534376
14786,81.79331917959475,1.8618151585523897,1.8618256578855497
14787,81.79318451749485,1.8618151559474228,1.8618243366732588
14788,81.79256516988424,1.8618151622223154,1.861825500177126
14789,81.79275870339372,1.8618151838849601,1.8618218340614219
14790,81.79298139075033,1.8618151941639403,1.8618205281903843
14791,81.79336407609756,1.8618152355981945,1.8618232265071608
14792,81.79301797648917,1.8618152402428192,1.8618199947381675
14793,81.79229058747362,1.8618152085336395,1.8618204075623492
14794,81.79220367558936,1.861815207988774,1.8618223080540328
14795,81.79196764126594,1.861815183652823,1.861818347040979
14796,81.79230878514146,1.8618152021878582,1.8618204745458338
14797,81.79241726462851,1.8618151733618127,1.8618256239779833
14798,81.79224552694619,1.8618151449689313,1.8618232506396732
14799,81.7924556128164,1.8618151672674454,1.8618194000947106
14800,81.79222998601438,1.8618151735866848,1.8618214562190687
14801,81.79223003190648,1.8618152177989378,1.8618164366222714
14802,81.79232561571402,1.8618151968508396,1.8618172344812003
14803,81.79204870659741,1.86181520736141,1.8618171218169828
14804,81.792275005841,1.8618152017530016,1.861816416793367
14805,81.79234132454847,1.8618151912976837,1.8618172603761447
14806,81.79217995104192,1.8618151727096472,1.8618201812619968
14807,81.79221940508316,1.8618151726748313,1.8618163870461524
14808,81.79211806478084,1.8618151343829406,1.8618171238311867
14809,81.7921939655743,1.8618151305680162,1.8618207203134876
14810,81.79205202095933,1.8618151395214277,1.8618239268080166
14811,81.79219890607668,1.8618151506722058,1.8618233478763933
14812,81.79200040000221,1.8618151491404171,1.861831630216788
14813,81.79204090552506,1.8618151503529188,1.861825238428274
14814,81.79202992075362,1.861815161129364,1.861840544027477
14815,81.79238193474704,1.8618151389344004,1.861828985958774
14816,81.79252597372952,1.8618151173230186,1.861819108979505
14817,81.79291861181605,1.861815119019505,1.8618210210627681
14818,81.79313601066477,1.8618151360589006,1.8618271071804422
14819,81.79251501009648,1.8618151147986701,1.8618184561984452
14820,81.79261507517299,1.8618151028452044,1.861821623921416
14821,81.7928319831932,1.861815135204952,1.8618214539597804
14822,81.79280008519716,1.861815126082827,1.8618163472208586
14823,81.79251481456102,1.8618151405135959,1.8618170670070922
14824,81.79266262868659,1.86181514871964,1.861816541783357
14825,81.79269547692613,1.8618152014900464,1.8618164262593269
14826,81.79229942558058,1.8618151817901083,1.86181861138807
14827,81.79273600350993,1.8618152303975786,1.8618175001210573
14828,81.79245493385388,1.8618152124230367,1.861818682930751
14829,81.7928587574108,1.8618152077136165,1.8618218298671017
14830,81.79286800207898,1.8618152126020477,1.8618204599332795
14831,81.79338802979679,1.861815184049812,1.8618243426162906
14832,81.79326538510246,1.8618151719932137,1.8618252784661447
14833,81.79361835970352,1.8618151738359692,1.8618222130915767
14834,81.79294761717883,1.8618151897310133,1.861822763031151
14835,81.79331986561037,1.8618151810733543,1.8618213987606862
14836,81.79354518884561,1.8618152008612587,1.8618220228988598
14837,81.79389517340132,1.8618151575450417,1.8618204802016847
14838,81.79466183491174,1.8618151452496121,1.861820563458695
14839,81.79491956509662,1.8618151345972718,1.8618234758674592
14840,81.79457421794824,1.8618151411514283,1.861819489865743
14841,81.79368980520766,1.8618151404300385,1.861821236294505
14842,81.79396547183622,1.8618151524407247,1.8618183588358987
14843,81.7931810202007,1.861815169537934,1.8618169691673339
14844,81.79292959857153,1.8618151343136309,1.8618167195738644
14845,81.79295054205288,1.8618151518797403,1.861817854935644
14846,81.7923643097879,1.8618151583886793,1.8618204500994746
14847,81.79224240516893,1.8618151468473363,1.8618171008883828
14848,81.79209870029995,1.86181515765643,1.861816736987252
14849,81.7919735876209,1.8618151302632562,1.8618178082746255
14850,81.79175191319386,1.8618151288126226,1.8618176331620941
14851,81.791878708092,1.8618151387048167,1.861817582860089
14852,81.79215192108218,1.861815117005507,1.8618171939391976
14853,81.79219984012441,1.861815122479539,1.861822349335042
14854,81.79222110898304,1.8618151200082842,1.8618221449591024
14855,81.79237323357556,1.8618151086784596,1.8618258398099312
14856,81.79250341241548,1.8618151106502971,1.8618185269809298
14857,81.79305596597185,1.86181510996046,1.8618199288018122
14858,81.79295865668466,1.8618151147792934,1.8618175349985766
14859,81.7926094680798,1.861815127191802,1.8618194348636001
14860,81.79244114366995,1.8618151609049354,1.8618180346988622
14861,81.7923235350808,1.8618151737581845,1.8618184369490567
14862,81.79218376658541,1.8618151551777173,1.8618197244752839
14863,81.79235618996893,1.8618151905319258,1.8618205179543605
14864,81.79271318071562,1.861815170090075,1.861817442198149
14865,81.79277763010612,1.8618151682148671,1.8618175239274442
14866,81.7928881619493,1.8618151417828925,1.861816443105352
14867,81.79219760031631,1.8618151406408756,1.8618165823515767
14868,81.79268248180422,1.8618151554734639,1.8618190023693433
14869,81.79246991229688,1.86181521312515,1.86181751240299
14870,81.79254841423115,1.8618152104408594,1.861816821377926
14871,81.79268415079103,1.8618151887530718,1.8618219080020313
14872,81.79313540331717,1.8618151870882507,1.8618202667531876
14873,81.79350004358,1.8618152331518159,1.8618177439819426
14874,81.79433420332425,1.8618152289716279,1.8618192314839057
14875,81.79409641120313,1.8618152066842717,1.8618204598216377
14876,81.79347993879021,1.8618151921377284,1.8618165289807007
14877,81.79311443153162,1.861815206169986,1.8618168116608458
14878,81.79329616608484,1.8618152182974204,1.8618185380463745
14879,81.79368901915124,1.8618152089929063,1.8618239984065343
14880,81.79332974267915,1.861815197107296,1.8618208304893435
14881,81.79357464626855,1.8618151560899816,1.8618208546110118
14882,81.79366797458877,1.8618151597632326,1.861821256415815
14883,81.79327873203552,1.8618151590098517,1.8618234154245463
14884,81.79356309459547,1.861815174142912,1.8618187721378143
14885,81.79387620914007,1.8618151983779199,1.8618204956171502
14886,81.7938041961864,1.8618151820826736,1.8618205538709802
14887,81.79376132945686,1.8618152062417619,1.8618185273639158
14888,81.79348074209358,1.8618151722973002,1.8618193828976481
14889,81.79363572642919,1.8618152001258943,1.861817438734332
14890,81.79303177872977,1.8618152186995391,1.8618182342855432
14891,81.79320548593019,1.8618152432281665,1.861820187934844
14892,81.79284436126459,1.861815232187719,1.861824089887603
14893,81.79264918777595,1.8618152087380886,1.8618189510034535
14894,81.79310187371614,1.8618152082578967,1.8618195848115813
14895,81.79304241726145,1.8618151659742566,1.8618188018465445
14896,81.7928429509631,1.8618151933237705,1.8618203177121373
14897,81.7930292834955,1.861815238580378,1.8618177663879059
14898,81.79273803568269,1.8618152561192196,1.861820590707149
14899,81.79267463028694,1.861815310331211,1.861818355317066
14900,81.79242143072044,1.8618153027449937,1.8618183677766744
14901,81.79257914936868,1.8618152652216209,1.8618196096496626
14902,81.79243371843589,1.8618153030290416,1.8618185874954416
14903,81.79270137469432,1.8618152294137056,1.8618207227717303
14904,81.79260401643394,1.8618151835530095,1.861827769658637
14905,81.79249156412929,1.8618151676889867,1.8618328183858701
14906,81.7921594324689,1.8618151490890322,1.8618365186523618
14907,81.79197626725555,1.8618151473596318,1.8618419034341422
14908,81.79175257145839,1.8618151271349972,1.861839484528734
14909,81.7917814586062,1.8618151149160957,1.8618264191132958
14910,81.79179421734297,1.8618151232221563,1.8618182415304256
14911,81.79189374716051,1.8618151191793049,1.8618171999257656
14912,81.79187943530997,1.8618151266303755,1.8618167375719747
14913,81.79185624876234,1.8618151271329073,1.8618196277544001
14914,81.79211160399731,1.8618151252722985,1.8618270047300842
14915,81.79212158380037,1.8618151356920543,1.8618185622789516
14916,81.79243099561243,1.8618151570467953,1.8618229776738404
14917,81.79217706724056,1.8618151533907703,1.8618252544229943
14918,81.79233649329068,1.8618151692724025,1.8618262096107792
14919,81.79259846840274,1.8618151404209784,1.8618276614484175
14920,81.79270997286837,1.8618152226976397,1.8618322031110652
14921,81.7927228070544,1.86181524787966,1.861835423894019
14922,81.79259437710495,1.8618152137691264,1.8618396552430447
14923,81.792540838763,1.861815172768808,1.8618317458068003
14924,81.79253935148657,1.861815147998606,1.8618329044824302
14925,81.79302751552004,1.8618151599410055,1.861836678132292
14926,81.79250890910167,1.8618151762463095,1.8618310217075766
14927,81.79268266324418,1.861815158721799,1.861832754905899
14928,81.79275363639204,1.8618151520311301,1.8618340742365322
14929,81.79279522762772,1.861815165822075,1.861827513706172
14930,81.7927719699434,1.861815147408781,1.8618244325072681
14931,81.79257220826011,1.8618151377095615,1.8618221016108265
14932,81.79309535730076,1.861815161372892,1.861820211926725
14933,81.7925291659608,1.8618151547002135,1.8618205514571702
14934,81.79269626001746,1.8618151513902323,1.8618173581108828
14935,81.79295434410697,1.8618151517870147,1.8618238202135675
14936,81.79316314221043,1.8618151441135617,1.8618235330801536
14937,81.79271734117376,1.8618151429340795,1.8618279782326994
14938,81.79318175682424,1.8618151420926492,1.8618256209577424
14939,81.79340383073529,1.8618151354570152,1.8618198529513896
14940,81.79378365783633,1.8618151633008817,1.8618205879956284
14941,81.79369725941781,1.8618151424840528,1.8618239531210123
14942,81.79406747749466,1.8618151694297507,1.8618190180523937
14943,81.79397521948938,1.8618151690452234,1.8618193783498653
14944,81.79356933463224,1.861815163105575,1.8618196306635453
14945,81.7930850188793,1.861815192323726,1.86182313604176
14946,81.79319862524123,1.8618151939364995,1.8618244418353262
14947,81.79295285735398,1.8618151661063298,1.8618218072821622
14948,81.79315004697959,1.8618151536204766,1.8618220896460078
14949,81.79342925357706,1.8618151481931584,1.8618217242218864
14950,81.79372559801037,1.861815131406052,1.861818437084995
14951,81.79366501749732,1.8618151284901308,1.861818858626556
14952,81.79383180375143,1.8618151264264535,1.861816858349944
14953,81.79399802922207,1.8618151051511902,1.8618162604781912
14954,81.79392276933758,1.8618151151450562,1.8618161516345755
14955,81.79351008746737,1.8618151294665812,1.8618165897451073
14956,81.79336276642873,1.8618151725660295,1.8618165815031091
14957,81.79281526692735,1.8618151733819084,1.8618170736947837
14958,81.79264386512337,1.8618152471411125,1.8618172657904661
14959,81.79291383586927,1.8618153041660719,1.8618162469591861
14960,81.79286736384441,1.8618152553247824,1.8618168921832599
14961,81.79269438367457,1.8618152145526425,1.861816259663359
14962,81.7924866984113,1.8618152363779132,1.8618194939781685
14963,81.79239228822902,1.861815227332069,1.8618239361357567
14964,81.7926884477203,1.861815209621458,1.8618206657477248
14965,81.79307821762299,1.8618152657925788,1.8618289094554046
14966,81.79295824591199,1.861815250802278,1.8618237138539155
14967,81.79278679575943,1.8618152502493455,1.861819968559244
14968,81.79261299741907,1.8618152440967446,1.8618163944515107
14969,81.79234276315303,1.8618152250267812,1.861816431023001
14970,81.79264587609156,1.861815224561205,1.861819246819202
14971,81.792824285669,1.8618152341761844,1.8618186518538296
14972,81.79260717081823,1.8618151614446725,1.8618189258846465
14973,81.79290983883722,1.861815162496511,1.8618176243285363
14974,81.79264262313153,1.8618151650184274,1.8618205494412177
14975,81.7928596924229,1.8618151422851235,1.8618166852204043
14976,81.79310989057433,1.861815166498008,1.8618278948424447
14977,81.79260574425311,1.8618152300385387,1.8618277561338914
14978,81.7926269965894,1.8618151897459085,1.8618175260416554
14979,81.79257846578027,1.861815206803705,1.8618192269345184
14980,81.79252102056554,1.8618152087555386,1.8618196438756764
14981,81.79263951700268,1.86181516596115,1.8618207019561355
14982,81.79281014650591,1.8618151596146897,1.8618239540436277
14983,81.79250489719563,1.8618151430025656,1.8618305432345519
14984,81.79252497191293,1.861815119494242,1.8618278067054566
14985,81.79287755814941,1.861815155829493,1.8618307673100138
14986,81.79323892383591,1.8618151482671723,1.8618280016304525
14987,81.79289529560857,1.8618151836598589,1.86182520279358
14988,81.79323093879272,1.861815168124984,1.8618428306916528
14989,81.79312737568635,1.8618151952707103,1.861842814929754
14990,81.79286391410906,1.8618151685744648,1.8618334556873128
14991,81.79304892100086,1.8618151274351737,1.8618237100797532
14992,81.79356898229005,1.8618151442301785,1.8618182682347044
14993,81.79412376714082,1.8618151364291222,1.8618229125131645
14994,81.79462397122195,1.8618151035136958,1.8618213740378573
14995,81.79421079657968,1.8618151483891405,1.8618264106495064
14996,81.79420321992802,1.8618151277432755,1.8618223373843947
14997,81.79397713185173,1.8618151110361645,1.8618242116441013
14998,81.79408329238652,1.8618150914099523,1.861825635008817
14999,81.79327743572517,1.8618151532709113,1.861823457040653
15000,81.79266772091276,1.8618151618415535,1.861828935552137
15001,81.7922408095557,1.8618151410802088,1.8618341732476318
15002,81.79235697202806,1.8618151209357823,1.8618262129223397
15003,81.7926859324416,1.8618151082145096,1.8618199184254194
15004,81.79299767949416,1.8618151099864915,1.8618250648511943
15005,81.79283891422381,1.861815100235812,1.8618234253815966
15006,81.79341653332446,1.8618151235419589,1.8618209419735323
15007,81.79382952078626,1.8618150823051365,1.8618175848838054
15008,81.79356521794867,1.8618150532195301,1.861822165782685
15009,81.79295465984949,1.8618150686421975,1.8618229271473479
15010,81.79249800424809,1.8618150597469978,1.861818604083759
15011,81.7923040954657,1.861815050929643,1.861816221490302
15012,81.79256120998211,1.861815036341668,1.8618178638266054
15013,81.792595481081,1.8618150338736368,1.8618162554234818
15014,81.79263960298019,1.8618150394217825,1.8618168698523159
15015,81.79293274224452,1.8618150416715316,1.8618183452681634
15016,81.79335115449557,1.8618150411654848,1.8618190711546423
15017,81.79384276609628,1.8618150420995454,1.861818697492889
15018,81.79415282864973,1.8618150419696318,1.8618193357854533
15019,81.794582061759,1.8618150399106785,1.8618248463567568
15020,81.79504824138535,1.8618150449157855,1.861822955382675
15021,81.79511917538855,1.861815049347235,1.8618202954877763
15022,81.79442977662241,1.8618150327014857,1.8618201706059085
15023,81.79389537637402,1.8618150602692933,1.86182194505944
15024,81.7939053688752,1.8618150743168715,1.8618216144670403
15025,81.79419169788822,1.8618150469414945,1.8618244194837728
15026,81.79453486507335,1.8618150480715907,1.8618249004265173
15027,81.79493688188776,1.861815044366594,1.8618222701831448
15028,81.79517384853463,1.8618150387520542,1.8618190929828962
15029,81.79545214712682,1.8618150531120736,1.8618193132798158
15030,81.79513347873119,1.8618150361924026,1.8618192132126474
15031,81.79483940985857,1.8618150447191852,1.8618200949879689
15032,81.7942199968451,1.8618150420344362,1.861819804331765
15033,81.7941111523314,1.8618150599134804,1.8618223512701861
15034,81.79447675418898,1.8618150737093608,1.8618183484823063
15035,81.79383338001479,1.8618150323412295,1.861818557322659
15036,81.79347825036355,1.8618150312604993,1.861818010948052
15037,81.7931556177947,1.861815025227232,1.861817519407048
15038,81.79284005112507,1.861815047638041,1.8618213972642208
15039,81.7928555935927,1.8618150427833622,1.8618211593038583
15040,81.79302712383836,1.8618150473440171,1.8618197559019651
15041,81.79345224021132,1.8618150424103292,1.861827284685353
15042,81.79342739354914,1.8618150335789092,1.8618376327979278
15043,81.79342018735547,1.8618150382261012,1.8618321251733068
15044,81.79392196025445,1.861815028611311,1.8618261936584464
15045,81.79376176332018,1.861815034965733,1.8618190459336312
15046,81.79312626903918,1.8618150501835007,1.8618186450535517
15047,81.79280631982577,1.8618150570063001,1.8618192799545703
15048,81.7926902433309,1.8618150555102493,1.8618188583902628
15049,81.7930259366443,1.8618150461879073,1.8618170381185255
15050,81.79290562515332,1.8618150606925012,1.8618166515830237
15051,81.79334351962345,1.86181504769485,1.8618205899543412
15052,81.79339013722246,1.8618150354530705,1.8618192092234263
15053,81.79317331269219,1.8618150323361526,1.8618183897682592
15054,81.79296504655981,1.8618150546166674,1.8618173267898686
15055,81.79253247505736,1.8618150469734125,1.861816944610651
15056,81.79301856373004,1.8618150469093773,1.8618175863751822
15057,81.79280792642108,1.8618150448277073,1.861818296989641
15058,81.7927038576719,1.8618150456936335,1.8618178477031841
15059,81.79246117983742,1.8618150689588642,1.8618174528311724
15060,81.79260415687182,1.8618150795940287,1.8618209614004002
15061,81.79240023300451,1.8618150993688352,1.8618193564334027
15062,81.79246859243553,1.8618151015689404,1.8618225128911507
15063,81.79245389314902,1.8618150708450256,1.8618226283592205
15064,81.79252092051229,1.861815081519188,1.8618189066320814
15065,81.79281625265875,1.8618150806022231,1.861817583236636
15066,81.7930162077987,1.8618151336769582,1.8618189559064617
15067,81.79352440230107,1.8618151407914854,1.8618203080230333
15068,81.79345033978124,1.8618151172054713,1.8618211164692904
15069,81.79334007439172,1.861815074095701,1.8618179543764664
15070,81.79298848661597,1.861815066371035,1.8618203963268154
15071,81.7927064189433,1.8618150730348166,1.8618205751464514
15072,81.79280746534957,1.8618150635427448,1.8618259816505123
15073,81.79242824533837,1.8618150698928695,1.8618191789689327
15074,81.79245739641091,1.8618150569608665,1.8618181896272041
15075,81.792305060208,1.8618150618086162,1.8618211320677391
15076,81.79256070640187,1.8618150644952416,1.8618221412592184
15077,81.79223410900956,1.8618150621646945,1.8618214472764898
15078,81.7925723214663,1.8618150838581786,1.8618226834909428
15079,81.79266052218811,1.8618150810773813,1.8618235577646876
15080,81.79280053110895,1.8618150956980257,1.8618226417926358
15081,81.7924152219066,1.8618150963370357,1.8618232664129273
15082,81.7929438738302,1.8618151000501713,1.861818591185869
15083,81.79281299462596,1.861815092031182,1.8618229219139173
15084,81.7930661919775,1.8618151112491896,1.861824588133129
15085,81.79265165838169,1.8618151348236864,1.861819343325143
15086,81.79227731521136,1.8618151473286948,1.8618219928773179
15087,81.7926618664898,1.8618151833010124,1.8618199788392389
15088,81.79259031538167,1.8618151840029535,1.8618216669651815
15089,81.79262830209238,1.8618151937911815,1.8618250741124973
15090,81.7926973427418,1.8618151686206652,1.861829164082179
15091,81.7929696597336,1.861815188031498,1.8618265868002195
15092,81.79325580293542,1.8618151538325436,1.861824580677606
15093,81.79302813877015,1.8618151786923445,1.8618274528635967
15094,81.79348321461202,1.8618151847825755,1.8618336939368894
15095,81.79298183922053,1.8618151478135714,1.8618269105377934
15096,81.79270052370842,1.8618151614759506,1.8618284595893935
15097,81.79281321274343,1.8618151479395577,1.8618223851623596
15098,81.79301656012377,1.8618151348559089,1.8618194476667649
15099,81.79314198709247,1.8618151554870745,1.8618172929740813
15100,81.79312683994236,1.8618151225745776,1.8618248015965235
15101,81.7933493176517,1.8618151422878184,1.8618211137427845
15102,81.7930431246479,1.8618151345452847,1.8618189728878676
15103,81.79323982733203,1.8618151201277582,1.8618170331503303
15104,81.79303115888081,1.861815139822966,1.8618174283638005
15105,81.7928407944181,1.8618151159165133,1.8618165573640284
15106,81.79323363639604,1.8618151441362438,1.8618163612836045
15107,81.79364850544668,1.861815153359401,1.8618175811000854
15108,81.79355228845664,1.8618151717435023,1.8618204696430376
15109,81.79384980554457,1.8618151839776906,1.8618191898446799
15110,81.79339892371571,1.8618151487147423,1.8618207793684036
15111,81.79386683011296,1.8618151490614279,1.8618212575066746
15112,81.79366347780004,1.8618151219121049,1.8618333298507472
15113,81.79339542462385,1.861815145858946,1.8618194199266491
15114,81.79351930962206,1.8618151377955316,1.86181647036403
15115,81.79389972100252,1.8618151392152622,1.8618174901556088
15116,81.79384894288009,1.861815127803409,1.861816993675563
15117,81.79389665782124,1.8618151420558646,1.8618175437145228
15118,81.79418276212847,1.861815113671178,1.8618174558961378
15119,81.79438300044312,1.8618151254567885,1.861817346179722
15120,81.79374294111065,1.861815106941404,1.861819516703838
15121,81.79402625035858,1.861815093510917,1.8618209446892469
15122,81.79343657760906,1.8618150928875807,1.8618293839273072
15123,81.79312577539746,1.8618151473660656,1.8618313378953655
15124,81.79319221448478,1.861815144348227,1.8618505768861213
15125,81.79300360081832,1.8618150844879942,1.8618372768526046
15126,81.79304350390849,1.8618150869542043,1.8618327455421884
15127,81.7935347069297,1.86181506282933,1.8618280825465412
15128,81.79318265634849,1.861815055833327,1.8618219006856143
15129,81.79275582485116,1.8618150253863066,1.861822952847568
15130,81.79243506468588,1.8618150218832412,1.8618317166883773
15131,81.79233111323231,1.8618150152422537,1.8618321733259549
15132,81.79205440316578,1.8618150102839919,1.8618306812723961
15133,81.79205329569018,1.8618150221407792,1.8618199789206837
15134,81.79210718726084,1.8618150101402036,1.8618163858727967
15135,81.79232001126995,1.8618150066756078,1.8618171972053192
15136,81.7921165640046,1.8618150095362693,1.8618165301468246
15137,81.7923437415941,1.8618150164800835,1.8618174817374478
15138,81.7921478314582,1.8618150299797642,1.861819165891298
15139,81.7921380795061,1.8618150169827203,1.8618185052680032
15140,81.79209607138378,1.861815016714234,1.8618214603692735
15141,81.79218429940475,1.8618150179482933,1.8618196879248632
15142,81.79227348339018,1.8618150141417964,1.8618233912025013
15143,81.79205354320325,1.8618150318228666,1.8618213341169798
15144,81.79215327317566,1.861815054064374,1.8618207294186493
15145,81.79192253364968,1.8618150631662562,1.8618211501603352
15146,81.79204976172157,1.8618150799873034,1.861824578123727
15147,81.79191945277962,1.8618150905051312,1.8618221000350723
15148,81.79189054134669,1.861815048339499,1.861824823351522
15149,81.79183651669835,1.8618150407729994,1.8618248533474002
15150,81.79187374850332,1.8618150679999448,1.8618212301798818
15151,81.79206279901709,1.8618150691442725,1.8618202367005445
15152,81.79221900396001,1.8618150248542744,1.861821153971041
15153,81.79230254632053,1.8618150126396176,1.8618247161113783
15154,81.79230858726162,1.8618150097350783,1.8618255994483406
15155,81.79230236555627,1.8618150111119438,1.8618250063664927
15156,81.7925351621863,1.8618150117713153,1.861835407975091
15157,81.79242592903066,1.861815003668347,1.8618342255860258
15158,81.79270183781739,1.861815018433424,1.861828413284678
15159,81.7929920242199,1.8618150093699322,1.8618289156236585
15160,81.79281780262293,1.8618150176293293,1.8618276472444606
15161,81.79254349380265,1.8618150371285738,1.8618225684946623
15162,81.79257971561402,1.8618150359793098,1.8618214043387888
15163,81.79246809746277,1.8618150357250038,1.8618234068484179
15164,81.79257786347966,1.8618150586733526,1.8618265688009064
15165,81.79279109798064,1.861815065377495,1.8618213517362536
15166,81.79331351874161,1.8618150672499836,1.861820305036451
15167,81.79277629025337,1.861815038448464,1.8618232650608486
15168,81.79261612745437,1.8618150120065458,1.861825969894568
15169,81.7922862361804,1.8618150281931418,1.8618295098468483
15170,81.79231894600038,1.8618150217323588,1.861836530554839
15171,81.79211075482591,1.8618150314421462,1.8618364647860108
15172,81.79190208496485,1.8618150272183378,1.8618258078293948
15173,81.79183708083221,1.8618150374886169,1.861823614922861
15174,81.79185128674611,1.8618150370311124,1.8618272422172415
15175,81.79175214800509,1.8618150257526778,1.8618345707732842
15176,81.79175269519897,1.8618150333105183,1.8618386177692405
15177,81.79186155010122,1.861815045368122,1.8618394697724516
15178,81.79179849191304,1.8618150532285587,1.861836250363412
15179,81.79176129951396,1.8618150549777739,1.8618300437938096
15180,81.79173653824174,1.8618150570116219,1.8618292787758268
15181,81.79179448738607,1.8618150410296026,1.8618267324712383
15182,81.79178427862857,1.861815043061529,1.8618253110963008
15183,81.79187867180497,1.8618150266624747,1.8618248663330863
15184,81.79184318095375,1.8618150430689462,1.861827462225572
15185,81.7918004512118,1.8618150506096873,1.8618276733935843
15186,81.7920021588188,1.8618150587509652,1.861830119531507
15187,81.79201712582889,1.8618150668955986,1.861829445828027
15188,81.79224314063536,1.861815049805926,1.8618305058404392
15189,81.79217505726827,1.8618150644615874,1.8618272501960784
15190,81.7922099675835,1.8618150694324476,1.8618216868419635
15191,81.79254058494566,1.8618150759991032,1.861823643802832
15192,81.79245796393641,1.8618151296788916,1.861825778881639
15193,81.7920799038181,1.86181511176386,1.861824531352006
15194,81.79198938777782,1.861815104440902,1.8618218474612382
15195,81.79230619996113,1.861815090698541,1.8618183768280283
15196,81.79255766428233,1.8618151294194747,1.8618206242305508
15197,81.79296995235823,1.8618151159750707,1.8618195600403165
15198,81.79328794336641,1.8618150809932281,1.8618265612946174
15199,81.79342873095672,1.861815105233283,1.8618240444768652
15200,81.79285736315244,1.8618151501140363,1.8618264264735263
15201,81.79326437835584,1.8618151666747085,1.8618234962401936
15202,81.79336137906715,1.8618151445613829,1.861824426353962
15203,81.7928009386865,1.8618151494378463,1.861823593433122
15204,81.79322286091556,1.8618151720730565,1.8618227227290807
15205,81.79319803659519,1.8618151463225274,1.8618189293627754
15206,81.79331641678009,1.8618151462269086,1.8618191909904367
15207,81.79253436605775,1.8618151621488686,1.8618182751115133
15208,81.79220062469973,1.8618151245194794,1.8618193389395983
15209,81.79212324419017,1.86181517953889,1.861819896947894
15210,81.79204429763992,1.8618151975482664,1.8618204622954497
15211,81.79237441763443,1.8618152063693734,1.8618203933368576
15212,81.79217862560346,1.8618152483397086,1.8618223676119183
15213,81.79230421783349,1.861815259068282,1.8618190476467802
15214,81.79223514498266,1.861815229300327,1.861819841402508
15215,81.79210554927832,1.8618152623875879,1.861821245617093
15216,81.79204319804829,1.861815257212728,1.8618277692659277
15217,81.79199121291494,1.8618152256697251,1.8618241710492036
15218,81.79201483357251,1.8618152100625276,1.8618302567804477
15219,81.79217474171845,1.8618152044616922,1.8618307604562556
15220,81.79255091757675,1.861815168211636,1.861829311339193
15221,81.79243333500735,1.8618151871026694,1.8618269480887375
15222,81.7924832549709,1.8618151431880483,1.8618267976358354
15223,81.79242226977001,1.861815195727978,1.861835961573436
15224,81.79246827116036,1.8618152277324818,1.8618406100635838
15225,81.79240653482965,1.8618152031357975,1.8618419915646018
15226,81.79232343805998,1.8618151669195149,1.8618422949752058
15227,81.79257828499146,1.8618151882940328,1.8618321042040493
15228,81.79306033700524,1.8618151996508894,1.8618310729908447
15229,81.7935867158699,1.8618152411371136,1.8618273060393584
15230,81.79296635859033,1.861815253086954,1.8618258616119185
15231,81.79283776591933,1.8618151853401648,1.861828507581269
15232,81.79252147865188,1.8618152103749026,1.86182988266516
15233,81.792455937068,1.8618152152110088,1.8618273045588984
15234,81.79227290815065,1.8618151882861962,1.8618214130604256
15235,81.79266791296217,1.8618152440003066,1.8618214011163494
15236,81.7923672230393,1.8618152604333045,1.8618223767245552
15237,81.79213925380166,1.861815262589174,1.8618191300153473
15238,81.79241709528131,1.8618152115040403,1.8618172279547487
15239,81.79235870030108,1.8618152168715214,1.86182038276209
15240,81.7926971389496,1.861815188656412,1.8618267271853746
15241,81.79314014348242,1.8618151748183966,1.8618275438711422
