epoch,Linear,Logistic (β=0.2),Tanh (β=0.3)
18452,81.79165163222858,1.8618148655174114,1.8618148637536123
18453,81.79165163222858,1.861814865515202,1.8618148637536123
18454,81.79165163222858,1.8618148655130116,1.8618148637536123
18455,81.79165163222858,1.8618148655108226,1.8618148637536123
18456,81.79165163222858,1.861814865508635,1.8618148637536123
18457,81.79165163222858,1.86181486550644,1.8618148637536123
18458,81.79165163222858,1.8618148655042535,1.8618148637536123
18459,81.79165163222858,1.8618148655020768,1.8618148637536123
18460,81.79165163222858,1.8618148654998916,1.8618148637536123
18461,81.79165163222858,1.8618148654977227,1.8618148637536123
18462,81.79165163222858,1.8618148654955518,1.8618148637536123
18463,81.79165163222858,1.861814865493374,1.8618148637536123
18464,81.79165163222858,1.8618148654912097,1.8618148637536123
18465,81.79165163222858,1.861814865489039,1.8618148637536123
18466,81.79165163222858,1.8618148654868847,1.8618148637536123
18467,81.79165163222858,1.8618148654847257,1.8618148637536123
18468,81.79165163222858,1.861814865482566,1.8618148637536123
18469,81.79165163222858,1.8618148654804134,1.8618148637536123
18470,81.79165163222858,1.8618148654782585,1.8618148637536123
18471,81.79165163222858,1.8618148654761126,1.8618148637536123
18472,81.79165163222858,1.8618148654739641,1.8618148637536123
18473,81.79165163222858,1.8618148654718176,1.8618148637536123
18474,81.79165163222858,1.8618148654696742,1.8618148637536123
18475,81.79165163222858,1.8618148654675388,1.8618148637536123
18476,81.79165163222858,1.8618148654654039,1.8618148637536123
18477,81.79165163222858,1.8618148654632687,1.8618148637536123
18478,81.79165163222858,1.8618148654611308,1.8618148637536123
18479,81.79165163222858,1.8618148654590114,1.8618148637536123
18480,81.79165163222858,1.861814865456888,1.8618148637536123
18481,81.79165163222858,1.8618148654547646,1.8618148637536123
18482,81.79165163222858,1.861814865452646,1.8618148637536123
18483,81.79165163222858,1.8618148654505229,1.8618148637536123
18484,81.79165163222858,1.8618148654484141,1.8618148637536123
18485,81.79165163222858,1.8618148654463043,1.8618148637536123
18486,81.79165163222858,1.8618148654441953,1.8618148637536123
18487,81.79165163222858,1.8618148654420819,1.8618148637536123
18488,81.79165163222858,1.8618148654399806,1.8618148637536123
18489,81.79165163222858,1.8618148654378819,1.8618148637536123
18490,81.79165163222858,1.8618148654357765,1.8618148637536123
18491,81.79165163222858,1.8618148654336903,1.8618148637536123
18492,81.79165163222858,1.8618148654315887,1.8618148637536123
18493,81.79165163222858,1.8618148654294957,1.8618148637536123
18494,81.79165163222858,1.861814865427414,1.8618148637536123
18495,81.79165163222858,1.861814865425332,1.8618148637536123
18496,81.79165163222858,1.8618148654232411,1.8618148637536123
18497,81.79165163222858,1.8618148654211584,1.8618148637536123
18498,81.79165163222858,1.861814865419083,1.8618148637536123
18499,81.79165163222858,1.8618148654170095,1.8618148637536123
18500,81.79165163222858,1.8618148654149371,1.8618148637536123
18501,81.79165163222858,1.8618148654128692,1.8618148637536123
18502,81.79165163222858,1.8618148654107955,1.8618148637536123
18503,81.79165163222858,1.861814865408736,1.8618148637536123
18504,81.79165163222858,1.8618148654066686,1.8618148637536123
18505,81.79165163222858,1.861814865404605,1.8618148637536123
18506,81.79165163222858,1.8618148654025493,1.8618148637536123
18507,81.79165163222858,1.8618148654005016,1.8618148637536123
18508,81.79165163222858,1.8618148653984417,1.8618148637536123
18509,81.79165163222858,1.8618148653963937,1.8618148637536123
18510,81.79165163222858,1.8618148653943472,1.8618148637536123
18511,81.79165163222858,1.8618148653922972,1.8618148637536123
18512,81.79165163222858,1.8618148653902558,1.8618148637536123
18513,81.79165163222858,1.8618148653882223,1.8618148637536123
18514,81.79165163222858,1.8618148653861863,1.8618148637536123
18515,81.79165163222858,1.861814865384145,1.8618148637536123
18516,81.79165163222858,1.8618148653821198,1.8618148637536123
18517,81.79165163222858,1.8618148653800883,1.8618148637536123
18518,81.79165163222858,1.8618148653780686,1.8618148637536123
18519,81.79165163222858,1.8618148653760311,1.8618148637536123
18520,81.79165163222858,1.8618148653740096,1.8618148637536123
18521,81.79165163222858,1.8618148653719921,1.8618148637536123
18522,81.79165163222858,1.8618148653699798,1.8618148637536123
18523,81.79165163222858,1.8618148653679654,1.8618148637536123
18524,81.79165163222858,1.861814865365954,1.8618148637536123
18525,81.79165163222858,1.8618148653639488,1.8618148637536123
18526,81.79165163222858,1.8618148653619369,1.8618148637536123
18527,81.79165163222858,1.8618148653599291,1.8618148637536123
18528,81.79165163222858,1.861814865357928,1.8618148637536123
18529,81.79165163222858,1.8618148653559246,1.8618148637536123
18530,81.79165163222858,1.8618148653539337,1.8618148637536123
18531,81.79165163222858,1.861814865351936,1.8618148637536123
18532,81.79165163222858,1.8618148653499504,1.8618148637536123
18533,81.79165163222858,1.861814865347964,1.8618148637536123
18534,81.79165163222858,1.861814865345968,1.8618148637536123
18535,81.79165163222858,1.8618148653439899,1.8618148637536123
18536,81.79165163222858,1.861814865342004,1.8618148637536123
18537,81.79165163222858,1.8618148653400257,1.8618148637536123
18538,81.79165163222858,1.861814865338052,1.8618148637536123
18539,81.79165163222858,1.861814865336079,1.8618148637536123
18540,81.79165163222858,1.861814865334106,1.8618148637536123
18541,81.79165163222858,1.861814865332135,1.8618148637536123
18542,81.79165163222858,1.8618148653301698,1.8618148637536123
18543,81.79165163222858,1.8618148653281994,1.8618148637536123
18544,81.79165163222858,1.8618148653262434,1.8618148637536123
18545,81.79165163222858,1.8618148653242845,1.8618148637536123
18546,81.79165163222858,1.8618148653223194,1.8618148637536123
18547,81.79165163222858,1.8618148653203737,1.8618148637536123
18548,81.79165163222858,1.8618148653184183,1.8618148637536123
18549,81.79165163222858,1.8618148653164635,1.8618148637536123
18550,81.79165163222858,1.861814865314516,1.8618148637536123
18551,81.79165163222858,1.861814865312579,1.8618148637536123
18552,81.79165163222858,1.861814865310635,1.8618148637536123
18553,81.79165163222858,1.8618148653086848,1.8618148637536123
18554,81.79165163222858,1.8618148653067534,1.8618148637536123
18555,81.79165163222858,1.8618148653048123,1.8618148637536123
18556,81.79165163222858,1.8618148653028839,1.8618148637536123
18557,81.79165163222858,1.8618148653009536,1.8618148637536123
18558,81.79165163222858,1.8618148652990203,1.8618148637536123
18559,81.79165163222858,1.8618148652971005,1.8618148637536123
18560,81.79165163222858,1.8618148652951727,1.8618148637536123
18561,81.79165163222858,1.861814865293257,1.8618148637536123
18562,81.79165163222858,1.8618148652913356,1.8618148637536123
18563,81.79165163222858,1.861814865289418,1.8618148637536123
18564,81.79165163222858,1.8618148652875013,1.8618148637536123
18565,81.79165163222858,1.8618148652855933,1.8618148637536123
18566,81.79165163222858,1.861814865283685,1.8618148637536123
18567,81.79165163222858,1.8618148652817776,1.8618148637536123
18568,81.79165163222858,1.8618148652798647,1.8618148637536123
18569,81.79165163222858,1.8618148652779725,1.8618148637536123
18570,81.79165163222858,1.861814865276067,1.8618148637536123
18571,81.79165163222858,1.8618148652741788,1.8618148637536123
18572,81.79165163222858,1.8618148652722861,1.8618148637536123
18573,81.79165163222858,1.8618148652703836,1.8618148637536123
18574,81.79165163222858,1.8618148652684996,1.8618148637536123
18575,81.79165163222858,1.8618148652666107,1.8618148637536123
18576,81.79165163222858,1.8618148652647268,1.8618148637536123
18577,81.79165163222858,1.861814865262844,1.8618148637536123
18578,81.79165163222858,1.86181486526096,1.8618148637536123
18579,81.79165163222858,1.86181486525908,1.8618148637536123
18580,81.79165163222858,1.8618148652572057,1.8618148637536123
18581,81.79165163222858,1.861814865255337,1.8618148637536123
18582,81.79165163222858,1.8618148652534625,1.8618148637536123
18583,81.79165163222858,1.8618148652515922,1.8618148637536123
18584,81.79165163222858,1.8618148652497235,1.8618148637536123
18585,81.79165163222858,1.8618148652478606,1.8618148637536123
18586,81.79165163222858,1.8618148652460016,1.8618148637536123
18587,81.79165163222858,1.8618148652441409,1.8618148637536123
18588,81.79165163222858,1.8618148652422792,1.8618148637536123
18589,81.79165163222858,1.861814865240424,1.8618148637536123
18590,81.79165163222858,1.8618148652385702,1.8618148637536123
18591,81.79165163222858,1.8618148652367146,1.8618148637536123
18592,81.79165163222858,1.861814865234877,1.8618148637536123
18593,81.79165163222858,1.8618148652330313,1.8618148637536123
18594,81.79165163222858,1.8618148652311868,1.8618148637536123
18595,81.79165163222858,1.8618148652293482,1.8618148637536123
18596,81.79165163222858,1.8618148652275115,1.8618148637536123
18597,81.79165163222858,1.861814865225665,1.8618148637536123
18598,81.79165163222858,1.8618148652238315,1.8618148637536123
18599,81.79165163222858,1.861814865221998,1.8618148637536123
18600,81.79165163222858,1.861814865220173,1.8618148637536123
18601,81.79165163222858,1.8618148652183495,1.8618148637536123
18602,81.79165163222858,1.861814865216519,1.8618148637536123
18603,81.79165163222858,1.8618148652146953,1.8618148637536123
18604,81.79165163222858,1.8618148652128732,1.8618148637536123
18605,81.79165163222858,1.861814865211048,1.8618148637536123
18606,81.79165163222858,1.8618148652092341,1.8618148637536123
18607,81.79165163222858,1.861814865207425,1.8618148637536123
18608,81.79165163222858,1.8618148652056166,1.8618148637536123
18609,81.79165163222858,1.8618148652038045,1.8618148637536123
18610,81.79165163222858,1.861814865201995,1.8618148637536123
18611,81.79165163222858,1.8618148652001918,1.8618148637536123
18612,81.79165163222858,1.861814865198392,1.8618148637536123
18613,81.79165163222858,1.8618148651965905,1.8618148637536123
18614,81.79165163222858,1.8618148651947937,1.8618148637536123
18615,81.79165163222858,1.8618148651929947,1.8618148637536123
18616,81.79165163222858,1.8618148651912032,1.8618148637536123
18617,81.79165163222858,1.8618148651894157,1.8618148637536123
18618,81.79165163222858,1.8618148651876212,1.8618148637536123
18619,81.79165163222858,1.8618148651858382,1.8618148637536123
18620,81.79165163222858,1.8618148651840538,1.8618148637536123
18621,81.79165163222858,1.861814865182269,1.8618148637536123
18622,81.79165163222858,1.861814865180478,1.8618148637536123
18623,81.79165163222858,1.8618148651787025,1.8618148637536123
18624,81.79165163222858,1.8618148651769304,1.8618148637536123
18625,81.79165163222858,1.8618148651751623,1.8618148637536123
18626,81.79165163222858,1.8618148651733877,1.8618148637536123
18627,81.79165163222858,1.8618148651716182,1.8618148637536123
18628,81.79165163222858,1.861814865169848,1.8618148637536123
18629,81.79165163222858,1.8618148651680841,1.8618148637536123
18630,81.79165163222858,1.8618148651663204,1.8618148637536123
18631,81.79165163222858,1.8618148651645592,1.8618148637536123
18632,81.79165163222858,1.8618148651628026,1.8618148637536123
18633,81.79165163222858,1.8618148651610458,1.8618148637536123
18634,81.79165163222858,1.8618148651592914,1.8618148637536123
18635,81.79165163222858,1.861814865157543,1.8618148637536123
18636,81.79165163222858,1.8618148651557926,1.8618148637536123
18637,81.79165163222858,1.8618148651540454,1.8618148637536123
18638,81.79165163222858,1.8618148651522994,1.8618148637536123
18639,81.79165163222858,1.8618148651505577,1.8618148637536123
18640,81.79165163222858,1.8618148651488196,1.8618148637536123
18641,81.79165163222858,1.8618148651470796,1.8618148637536123
18642,81.79165163222858,1.8618148651453403,1.8618148637536123
18643,81.79165163222858,1.8618148651436026,1.8618148637536123
18644,81.79165163222858,1.861814865141874,1.8618148637536123
18645,81.79165163222858,1.8618148651401465,1.8618148637536123
18646,81.79165163222858,1.8618148651384199,1.8618148637536123
18647,81.79165163222858,1.8618148651366961,1.8618148637536123
18648,81.79165163222858,1.8618148651349637,1.8618148637536123
18649,81.79165163222858,1.861814865133241,1.8618148637536123
18650,81.79165163222858,1.8618148651315285,1.8618148637536123
18651,81.79165163222858,1.861814865129807,1.8618148637536123
18652,81.79165163222858,1.8618148651280955,1.8618148637536123
18653,81.79165163222858,1.8618148651263797,1.8618148637536123
18654,81.79165163222858,1.8618148651246693,1.8618148637536123
18655,81.79165163222858,1.8618148651229611,1.8618148637536123
18656,81.79165163222858,1.8618148651212538,1.8618148637536123
18657,81.79165163222858,1.861814865119555,1.8618148637536123
18658,81.79165163222858,1.8618148651178532,1.8618148637536123
18659,81.79165163222858,1.8618148651161464,1.8618148637536123
18660,81.79165163222858,1.861814865114453,1.8618148637536123
18661,81.79165163222858,1.8618148651127506,1.8618148637536123
18662,81.79165163222858,1.861814865111065,1.8618148637536123
18663,81.79165163222858,1.861814865109368,1.8618148637536123
18664,81.79165163222858,1.8618148651076791,1.8618148637536123
18665,81.79165163222858,1.8618148651059971,1.8618148637536123
18666,81.79165163222858,1.8618148651043118,1.8618148637536123
18667,81.79165163222858,1.8618148651026243,1.8618148637536123
18668,81.79165163222858,1.861814865100945,1.8618148637536123
18669,81.79165163222858,1.8618148650992705,1.8618148637536123
18670,81.79165163222858,1.861814865097583,1.8618148637536123
18671,81.79165163222858,1.861814865095909,1.8618148637536123
18672,81.79165163222858,1.8618148650942408,1.8618148637536123
18673,81.79165163222858,1.8618148650925692,1.8618148637536123
18674,81.79165163222858,1.8618148650908979,1.8618148637536123
18675,81.79165163222858,1.861814865089234,1.8618148637536123
18676,81.79165163222858,1.8618148650875699,1.8618148637536123
18677,81.79165163222858,1.8618148650859108,1.8618148637536123
18678,81.79165163222858,1.8618148650842399,1.8618148637536123
18679,81.79165163222858,1.8618148650825892,1.8618148637536123
18680,81.79165163222858,1.8618148650809336,1.8618148637536123
18681,81.79165163222858,1.8618148650792778,1.8618148637536123
18682,81.79165163222858,1.8618148650776354,1.8618148637536123
18683,81.79165163222858,1.8618148650759747,1.8618148637536123
18684,81.79165163222858,1.8618148650743218,1.8618148637536123
18685,81.79165163222858,1.8618148650726773,1.8618148637536123
18686,81.79165163222858,1.8618148650710395,1.8618148637536123
18687,81.79165163222858,1.8618148650693982,1.8618148637536123
18688,81.79165163222858,1.8618148650677644,1.8618148637536123
18689,81.79165163222858,1.8618148650661144,1.8618148637536123
18690,81.79165163222858,1.8618148650644843,1.8618148637536123
18691,81.79165163222858,1.861814865062854,1.8618148637536123
18692,81.79165163222858,1.8618148650612227,1.8618148637536123
18693,81.79165163222858,1.8618148650595925,1.8618148637536123
18694,81.79165163222858,1.8618148650579613,1.8618148637536123
18695,81.79165163222858,1.8618148650563353,1.8618148637536123
